lat,lon,elev,slope,d_road,d_water,prob,bias_factor,base_prob
38.04576271186441,-119.7457627118644,4000.0,21.484443739360408,12890.153373829777,12204.960541419296,0.008888888888888889,1.0,0.008888888888888889
38.04576271186441,-119.72881355932203,4000.0,5.450062441341162,12776.428286055643,13196.083192487848,0.0033333333333333335,1.0,0.0033333333333333335
38.04576271186441,-119.71186440677967,4000.0,14.087235172054,14647.721923200763,13989.768280228804,0.0,1.0,0.0
38.04576271186441,-119.69491525423729,4000.0,16.11678414738586,14320.696906136416,15186.462403349726,0.0,1.0,0.0
38.04576271186441,-119.67796610169492,4000.0,13.372341678182824,16078.77298939271,15947.99380074997,0.0,1.0,0.0
38.04576271186441,-119.66101694915254,4000.0,11.642071535530604,17694.037695474333,18178.924651496905,0.0,1.0,0.0
38.04576271186441,-119.64406779661017,4000.0,15.353435853631165,18488.8802774805,19272.554210604227,0.0,1.0,0.0
38.04576271186441,-119.62711864406779,4000.0,14.860865655187318,21498.644980137717,21395.588957725704,0.0,1.0,0.0
38.04576271186441,-119.61016949152543,4000.0,10.361832813450196,22521.67869994311,23116.301572585733,0.0,1.0,0.0
38.04576271186441,-119.59322033898304,4000.0,16.25018197594785,24657.316312260547,24539.87634965518,0.0,1.0,0.0
38.04576271186441,-119.57627118644068,4000.0,5.222290694179368,25926.032021871586,26150.856339473143,0.0,1.0,0.0
38.04576271186441,-119.55932203389831,4000.0,11.013224223326679,28432.16593656641,28140.152624183567,0.0044444444444444444,1.0,0.0044444444444444444
38.04576271186441,-119.54237288135593,4000.0,12.234681492076138,28217.67494962867,28540.385454340376,0.0,1.0,0.0
38.04576271186441,-119.52542372881356,4000.0,16.84249401312438,27385.768167180107,26977.505540618615,0.0,1.0,0.0
38.04576271186441,-119.50847457627118,4000.0,3.5656152431347348,25693.240860091242,25994.53102703387,0.002666666666666667,1.0,0.002666666666666667
38.04576271186441,-119.49152542372882,4000.0,15.349422451078704,24735.58115949806,24529.448321168045,0.0,1.0,0.0
38.04576271186441,-119.47457627118644,4000.0,7.235694797068499,23021.050016526377,23461.909051111088,0.0,1.0,0.0
38.04576271186441,-119.45762711864407,4000.0,2.871924107176768,22625.92234315134,22630.1676660524,0.07455555555555557,1.0,0.07455555555555557
38.04576271186441,-119.44067796610169,4000.0,23.87233141641996,21126.150351686116,21359.291755827646,0.0,1.0,0.0
38.04576271186441,-119.42372881355932,4000.0,11.619061943544912,20502.28203664865,20244.60127975033,0.0,1.0,0.0
38.04576271186441,-119.40677966101696,4000.0,11.51189652112962,20625.302178562917,20671.689119543793,0.0,1.0,0.0
38.04576271186441,-119.38983050847457,4000.0,8.123104851636969,19167.482494496027,19467.588726556303,0.006666666666666667,1.0,0.006666666666666667
38.04576271186441,-119.37288135593221,4000.0,11.172879739090533,18528.40393316407,19041.804537346874,0.0,1.0,0.0
38.04576271186441,-119.35593220338983,4000.0,15.449701384480434,18949.996431121453,19255.12916643529,0.0,1.0,0.0
38.04576271186441,-119.33898305084746,4000.0,12.519146175163488,19523.61553124045,18843.413838009776,0.0,1.0,0.0
38.04576271186441,-119.32203389830508,4000.0,2.6677592361826235,20115.368153968124,19104.374163456305,0.0678888888888889,1.0,0.0678888888888889
38.04576271186441,-119.30508474576271,4000.0,15.019585207416872,20481.226465282878,19679.02315851646,0.0,1.0,0.0
38.04576271186441,-119.28813559322033,4000.0,12.865338242852767,20939.005308569373,20245.913410877994,0.0,1.0,0.0
38.04576271186441,-119.27118644067797,4000.0,4.296210958423188,20411.467560353874,21281.433701878486,0.0,1.0,0.0
38.04576271186441,-119.2542372881356,4000.0,8.962395450396446,21527.421311401285,21910.91868105331,0.0,1.0,0.0
38.04576271186441,-119.23728813559322,4000.0,10.634339281403737,23545.85620106446,23332.599121717583,0.0,1.0,0.0
38.04576271186441,-119.22033898305085,4000.0,13.637963655714788,23575.940490781388,23889.896205933757,0.0,1.0,0.0
38.04576271186441,-119.20338983050847,4000.0,10.936400415345403,25266.1679163936,25352.829037889358,0.0,1.0,0.0
38.04576271186441,-119.1864406779661,4000.0,8.765818479161883,26103.71314660443,25986.40136110418,0.0022222222222222222,1.0,0.0022222222222222222
38.04576271186441,-119.16949152542372,4000.0,21.81034180949264,27359.42718583015,27397.415329144627,0.0,1.0,0.0
38.04576271186441,-119.15254237288136,4000.0,11.4481762035407,29054.894785548113,29575.405193896353,0.0,1.0,0.0
38.04576271186441,-119.13559322033899,4000.0,9.350035341482622,30389.62464806738,30451.086652691563,0.029444444444444447,1.0,0.029444444444444447
38.04576271186441,-119.11864406779661,4000.0,10.459261852734313,31199.33535936354,32081.416206970312,0.08053333333333335,1.2,0.06711111111111112
38.04576271186441,-119.10169491525424,4000.0,22.92115300877451,33146.02498445843,33580.29951177473,0.0,1.2,0.0
38.04576271186441,-119.08474576271186,4000.0,10.55670919660385,35050.605741016836,35322.169127598194,0.0,1.0,0.0
38.04576271186441,-119.0677966101695,4000.0,15.837545409086488,37531.13530311191,36477.89263139708,0.0,1.0,0.0
38.04576271186441,-119.05084745762711,4000.0,12.776230260291396,38589.50006202722,38826.82400737952,0.0,1.0,0.0
38.04576271186441,-119.03389830508475,4000.0,9.972483167229562,40325.70324032139,39525.2520233423,0.0,1.0,0.0
38.04576271186441,-119.01694915254237,4000.0,11.329011553572736,41263.29196943584,42040.588980996275,0.0,1.0,0.0
38.04576271186441,-119.0,4000.0,11.320634758181018,43552.507201554305,43811.96405733566,0.0,1.0,0.0
38.05762711864407,-120.0,4000.0,16.680767970641053,26594.159130989767,26280.89869920195,0.0,1.0,0.0
38.05762711864407,-119.98305084745763,4000.0,4.827095695478255,24650.617937324667,24434.55617444429,0.0,1.0,0.0
38.05762711864407,-119.96610169491525,4000.0,15.729282590492888,22894.63624311822,22639.627863154365,0.0,1.0,0.0
38.05762711864407,-119.94915254237289,4000.0,6.910252769324249,21041.496430705716,21126.903670706604,0.0,1.0,0.0
38.05762711864407,-119.9322033898305,4000.0,17.85096167035281,19906.641260346885,19776.196087730343,0.0,1.0,0.0
38.05762711864407,-119.91525423728814,4000.0,14.760622923649215,18075.46406107445,18500.921649786193,0.0,1.0,0.0
38.05762711864407,-119.89830508474576,4000.0,16.19088609799719,17028.8640678169,17089.80435747426,0.0,1.0,0.0
38.05762711864407,-119.88135593220339,4000.0,22.53470091131593,16300.769899819948,15829.964602736089,0.0,1.0,0.0
38.05762711864407,-119.86440677966101,4000.0,9.375702698377829,14265.191446474295,14574.364062114246,0.0,1.0,0.0
38.05762711864407,-119.84745762711864,4000.0,15.266841918979427,13255.53365408176,14191.094251430266,0.0,1.0,0.0
38.05762711864407,-119.83050847457628,4000.0,12.102508646838343,13046.094030288159,12878.75033167126,0.0,1.0,0.0
38.05762711864407,-119.8135593220339,4000.0,17.440462316042947,12189.415725216068,12080.976329668356,0.0,1.0,0.0
38.05762711864407,-119.79661016949153,4000.0,13.621829871219003,11745.81975536151,12085.901744807865,0.0,1.0,0.0
38.05762711864407,-119.77966101694915,4000.0,8.377338654828755,12194.281130719168,12276.158316455538,0.062111111111111124,1.0,0.062111111111111124
38.05762711864407,-119.76271186440678,4000.0,8.20918090250036,12573.8260190941,12738.52565151166,0.01611111111111111,1.0,0.01611111111111111
38.05762711864407,-119.7457627118644,4000.0,17.79333511670651,13535.120567650252,12803.822953382249,0.0,1.0,0.0
38.05762711864407,-119.72881355932203,4000.0,15.027719912927914,13884.48050124275,13653.288709113898,0.0,1.0,0.0
38.05762711864407,-119.71186440677967,4000.0,11.96145674258878,14552.622382345535,14678.07973573415,0.0,1.0,0.0
38.05762711864407,-119.69491525423729,4000.0,10.834614039745889,16071.703723156776,16255.313185394003,0.0,1.0,0.0
38.05762711864407,-119.67796610169492,4000.0,9.825896935669428,17838.272355059245,17466.618815646685,0.0,1.0,0.0
38.05762711864407,-119.66101694915254,4000.0,9.636538611382141,18426.792815110926,19042.012935802875,0.0,1.0,0.0
38.05762711864407,-119.64406779661017,4000.0,3.7061268745698452,20810.431842946058,20097.269467271395,0.002666666666666667,1.0,0.002666666666666667
38.05762711864407,-119.62711864406779,4000.0,11.756118677496916,21339.76823057336,21620.369158635138,0.0,1.0,0.0
38.05762711864407,-119.61016949152543,4000.0,10.043500550508112,23497.372243319733,24029.533267937917,0.0,1.0,0.0
38.05762711864407,-119.59322033898304,4000.0,12.299814288478533,25879.488609419906,25250.720408373298,0.0,1.0,0.0
38.05762711864407,-119.57627118644068,4000.0,14.526945058660685,26245.596655630125,27249.14034314174,0.0,1.0,0.0
38.05762711864407,-119.55932203389831,4000.0,26.84754753872832,29246.11182170476,28273.440056652526,0.0044444444444444444,1.0,0.0044444444444444444
38.05762711864407,-119.54237288135593,4000.0,15.768221408167317,29784.02435603345,29524.894996912954,0.0,1.0,0.0
38.05762711864407,-119.52542372881356,4000.0,11.385155266828152,27882.254421636324,27961.554059546957,0.0,1.0,0.0
38.05762711864407,-119.50847457627118,4000.0,13.82590520151323,26951.14910327679,27044.077545208816,0.0,1.0,0.0
38.05762711864407,-119.49152542372882,4000.0,13.550344119375753,25730.97043319534,26122.328413148694,0.0,1.0,0.0
38.05762711864407,-119.47457627118644,4000.0,19.78593316188379,24562.903158462468,24671.89545319815,0.0,1.0,0.0
38.05762711864407,-119.45762711864407,4000.0,14.803806340027865,23728.442463847623,23600.945674857037,0.0,1.0,0.0
38.05762711864407,-119.44067796610169,4000.0,11.857554377448036,22286.26077985002,22630.64709308375,0.0,1.0,0.0
38.05762711864407,-119.42372881355932,4000.0,14.145197837837744,21825.270532509738,21785.27803840152,0.0,1.0,0.0
38.05762711864407,-119.40677966101696,4000.0,4.832180385172797,22232.772237439567,21237.307000682646,0.0,1.0,0.0
38.05762711864407,-119.38983050847457,4000.0,7.173018949335389,20814.454683282504,21218.569459139857,0.0,1.0,0.0
38.05762711864407,-119.37288135593221,4000.0,16.272188755702782,20772.755839806152,20391.993605703734,0.0,1.0,0.0
38.05762711864407,-119.35593220338983,4000.0,10.994806140666824,20248.68859036524,20681.262654533453,0.0044444444444444444,1.0,0.0044444444444444444
38.05762711864407,-119.33898305084746,4000.0,20.06155763951774,21005.75193322261,20270.058980352296,0.0,1.0,0.0
38.05762711864407,-119.32203389830508,4000.0,18.927876169707407,21299.38071595257,20209.82462706653,0.0016666666666666668,1.0,0.0016666666666666668
38.05762711864407,-119.30508474576271,4000.0,13.910585852962589,21079.77401663545,21483.86624384682,0.0,1.0,0.0
38.05762711864407,-119.28813559322033,4000.0,15.25665475997602,21774.010648531705,21722.320402784822,0.0,1.0,0.0
38.05762711864407,-119.27118644067797,4000.0,11.724492751338396,21770.953529927454,22122.20017450305,0.0,1.0,0.0
38.05762711864407,-119.2542372881356,4000.0,8.823473151891676,23108.855959141725,22943.28845260732,0.0022222222222222222,1.0,0.0022222222222222222
38.05762711864407,-119.23728813559322,4000.0,3.8883969335311734,23922.15536435738,24018.298253464276,0.002666666666666667,1.0,0.002666666666666667
38.05762711864407,-119.22033898305085,4000.0,11.138036500953843,24231.04575198229,25130.611888748062,0.0,1.0,0.0
38.05762711864407,-119.20338983050847,4000.0,14.467686471018835,26681.59921099405,26222.694563007706,0.0,1.0,0.0
38.05762711864407,-119.1864406779661,4000.0,12.780453692284262,27726.619512563342,26909.67526192746,0.0,1.0,0.0
38.05762711864407,-119.16949152542372,4000.0,19.934498285165457,27444.801395559567,28632.965927660065,0.0,1.0,0.0
38.05762711864407,-119.15254237288136,4000.0,11.533696672291176,29827.018450863667,30068.350489633605,0.0,1.0,0.0
38.05762711864407,-119.13559322033899,4000.0,12.154247463784696,31096.612390376653,31770.905234623435,0.15044444444444444,1.0,0.15044444444444444
38.05762711864407,-119.11864406779661,4000.0,11.333048389441887,32201.138837254366,32737.230596505968,0.0,1.0,0.0
38.05762711864407,-119.10169491525424,4000.0,14.52769438451604,33887.7518265235,34161.009742516195,0.0,1.0,0.0
38.05762711864407,-119.08474576271186,4000.0,16.69454416019779,35614.467461356966,35525.29936775701,0.0,1.0,0.0
38.05762711864407,-119.0677966101695,4000.0,15.916521185443568,37356.966351780145,37751.177615322915,0.0,1.0,0.0
38.05762711864407,-119.05084745762711,4000.0,16.33578444550093,39163.25821569696,39110.943186259115,0.0,1.0,0.0
38.05762711864407,-119.03389830508475,4000.0,4.763093332684551,41670.31732291544,40418.80969713855,0.0,1.0,0.0
38.05762711864407,-119.01694915254237,4000.0,10.935700586218163,41860.03581764391,42325.257887231084,0.0,1.0,0.0
38.05762711864407,-119.0,4000.0,16.976514502646115,44406.99639824026,43907.94142099372,0.0,1.0,0.0
38.06949152542373,-120.0,4000.0,14.039395254487452,26006.922225703922,27056.991347710915,0.0,1.0,0.0
38.06949152542373,-119.98305084745763,4000.0,22.201732994532446,25078.905649619617,25225.700638782087,0.0,1.0,0.0
38.06949152542373,-119.96610169491525,4000.0,8.850149840721551,24854.262606158296,23999.326728173666,0.0022222222222222222,1.0,0.0022222222222222222
38.06949152542373,-119.94915254237289,4000.0,19.52106450342615,22799.1984790699,22118.213602812695,0.0,1.0,0.0
38.06949152542373,-119.9322033898305,4000.0,11.925279602894628,21734.339382712194,20509.162373791103,0.0,1.0,0.0
38.06949152542373,-119.91525423728814,4000.0,9.859273345035978,18650.66002667842,20024.671705503843,0.0,1.0,0.0
38.06949152542373,-119.89830508474576,4000.0,13.10064593743888,17206.50742046811,17957.136561885352,0.0,1.0,0.0
38.06949152542373,-119.88135593220339,4000.0,7.876330102488186,17191.238082471737,16817.124829537486,0.0,1.0,0.0
38.06949152542373,-119.86440677966101,4000.0,18.808804566701117,15561.59580950728,15877.988047690174,0.0016666666666666668,1.0,0.0016666666666666668
38.06949152542373,-119.84745762711864,4000.0,15.096746477173493,14983.91067577594,15033.78296545666,0.0,1.0,0.0
38.06949152542373,-119.83050847457628,4000.0,12.57619933486009,14942.438835721452,14487.293711317443,0.0,1.0,0.0
38.06949152542373,-119.8135593220339,4000.0,15.615351620677892,13757.2332844796,13929.785786493978,0.0,1.0,0.0
38.06949152542373,-119.79661016949153,4000.0,18.344038281584787,12229.91773081291,13595.253429283892,0.0,1.0,0.0
38.06949152542373,-119.77966101694915,4000.0,5.180660331853292,13866.659847130935,13462.539954348802,0.0,1.0,0.0
38.06949152542373,-119.76271186440678,4000.0,16.72970480319719,14066.766884672634,13357.43166136475,0.0,1.0,0.0
38.06949152542373,-119.7457627118644,4000.0,16.8766786744438,14732.87700350394,15032.846316164727,0.0,1.0,0.0
38.06949152542373,-119.72881355932203,4000.0,10.28877434926604,16514.93939169214,15270.66439011297,0.0,1.0,0.0
38.06949152542373,-119.71186440677967,4000.0,8.831800670447114,15074.201153573475,16684.66940869297,0.0022222222222222222,1.0,0.0022222222222222222
38.06949152542373,-119.69491525423729,4000.0,6.922462805933395,17182.1900604578,17324.814467882527,0.0,1.0,0.0
38.06949152542373,-119.67796610169492,4000.0,3.224489843644192,18411.524687516932,18420.379660567614,0.026222222222222223,1.0,0.026222222222222223
38.06949152542373,-119.66101694915254,4000.0,13.113580313004823,20555.61231285708,19749.924667686566,0.0,1.0,0.0
38.06949152542373,-119.64406779661017,4000.0,15.634352618724678,21526.296077913597,21064.897557322867,0.0,1.0,0.0
38.06949152542373,-119.62711864406779,4000.0,14.737699100845267,22161.991330100645,23105.228702094988,0.0,1.0,0.0
38.06949152542373,-119.61016949152543,4000.0,8.38609872277753,24355.993825646863,24451.84229347409,0.062111111111111124,1.0,0.062111111111111124
38.06949152542373,-119.59322033898304,4000.0,14.408069228440473,25919.85350287065,25397.85023643293,0.0,1.0,0.0
38.06949152542373,-119.57627118644068,4000.0,6.499287918644821,27925.020333409935,27254.055585038743,0.0,1.0,0.0
38.06949152542373,-119.55932203389831,4000.0,18.861394567232875,29352.57448407073,28780.541484933943,0.0016666666666666668,1.0,0.0016666666666666668
38.06949152542373,-119.54237288135593,4000.0,9.003486056881373,30516.66702191996,30426.834924721457,0.036111111111111115,1.0,0.036111111111111115
38.06949152542373,-119.52542372881356,4000.0,6.1639525719282044,29175.947158261388,28980.597435981424,0.012,1.0,0.012
38.06949152542373,-119.50847457627118,4000.0,12.183018282815395,28726.127562917063,27467.88606963562,0.0,1.0,0.0
38.06949152542373,-119.49152542372882,4000.0,6.399574337372327,27274.752255383017,27207.017841564346,0.0,1.0,0.0
38.06949152542373,-119.47457627118644,4000.0,9.697169851202212,25044.535491694154,25085.53399266489,0.0,1.0,0.0
38.06949152542373,-119.45762711864407,4000.0,13.115101514810815,24681.964689956712,24256.70373747076,0.0,1.0,0.0
38.06949152542373,-119.44067796610169,4000.0,9.483216309752635,24101.93683660721,23398.755202625554,0.0,1.0,0.0
38.06949152542373,-119.42372881355932,4000.0,13.456872281192918,23279.867166534525,23162.72412047886,0.0,1.0,0.0
38.06949152542373,-119.40677966101696,4000.0,6.347397719835194,22630.780447051922,22566.221449376175,0.0,1.0,0.0
38.06949152542373,-119.38983050847457,4000.0,12.361726086595908,21456.488487551775,21697.75494887578,0.0,1.0,0.0
38.06949152542373,-119.37288135593221,4000.0,16.08767254922649,22221.93312059155,22061.169453090588,0.0,1.0,0.0
38.06949152542373,-119.35593220338983,4000.0,1.3344039114094457,21169.840810174628,21734.320681345194,0.04066666666666666,1.0,0.04066666666666666
38.06949152542373,-119.33898305084746,4000.0,10.886258934239894,21905.590401447174,21724.627312298624,0.0,1.0,0.0
38.06949152542373,-119.32203389830508,4000.0,8.804673335839919,22412.071672121678,21791.834696456768,0.0022222222222222222,1.0,0.0022222222222222222
